#node	identifier	category	term ID	term description
A0A3Q0KE94	6183.A0A3Q0KE94	SMART	SM01184	Ca2+ insensitive EF hand
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0007154	Cell communication
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0007155	Cell adhesion
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0007160	Cell-matrix adhesion
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0007165	Signal transduction
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0007166	Cell surface receptor signaling pathway
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0007229	Integrin-mediated signaling pathway
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0009987	Cellular process
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0023052	Signaling
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0031589	Cell-substrate adhesion
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0050789	Regulation of biological process
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0050794	Regulation of cellular process
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0050896	Response to stimulus
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0051716	Cellular response to stimulus
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Process	GO:0065007	Biological regulation
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Function	GO:0005102	Signaling receptor binding
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Function	GO:0005488	Binding
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Function	GO:0005515	Protein binding
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Function	GO:0044877	Protein-containing complex binding
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Function	GO:0050839	Cell adhesion molecule binding
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Component	GO:0030054	Cell junction
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Component	GO:0030055	Cell-substrate junction
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Component	GO:0070161	Anchoring junction
A0A3Q0KHF0	6183.A0A3Q0KHF0	GO Component	GO:0110165	Cellular anatomical structure
A0A3Q0KHF0	6183.A0A3Q0KHF0	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
A0A3Q0KHF0	6183.A0A3Q0KHF0	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KHF0	6183.A0A3Q0KHF0	STRING clusters	CL:12116	Cell-extracellular matrix interactions
A0A3Q0KHF0	6183.A0A3Q0KHF0	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
A0A3Q0KHF0	6183.A0A3Q0KHF0	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR011993	PH-like domain superfamily
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR014352	FERM/acyl-CoA-binding protein superfamily
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR019748	FERM central domain
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR019749	Band 4.1 domain
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR035963	FERM superfamily, second domain
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR037843	Kindlin/fermitin
A0A3Q0KHF0	6183.A0A3Q0KHF0	InterPro	IPR040790	Kindlin-2, N-terminal
A0A3Q0KHF0	6183.A0A3Q0KHF0	SMART	SM00295	Band 4.1 homologues
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0006996	Organelle organization
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007010	Cytoskeleton organization
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007154	Cell communication
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007155	Cell adhesion
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007160	Cell-matrix adhesion
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007165	Signal transduction
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007166	Cell surface receptor signaling pathway
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007229	Integrin-mediated signaling pathway
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0007275	Multicellular organism development
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0009653	Anatomical structure morphogenesis
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0009987	Cellular process
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0016043	Cellular component organization
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0022607	Cellular component assembly
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0023052	Signaling
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0030154	Cell differentiation
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0031589	Cell-substrate adhesion
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0032501	Multicellular organismal process
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0032502	Developmental process
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0034446	Substrate adhesion-dependent cell spreading
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0044085	Cellular component biogenesis
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0048856	Anatomical structure development
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0048869	Cellular developmental process
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0050789	Regulation of biological process
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0050794	Regulation of cellular process
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0050896	Response to stimulus
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0051716	Cellular response to stimulus
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0065007	Biological regulation
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Process	GO:0071840	Cellular component organization or biogenesis
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0000166	Nucleotide binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0003824	Catalytic activity
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0004672	Protein kinase activity
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0004674	Protein serine/threonine kinase activity
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0005102	Signaling receptor binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0005178	Integrin binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0005488	Binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0005515	Protein binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0005524	ATP binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0016301	Kinase activity
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0016740	Transferase activity
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0017076	Purine nucleotide binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0030554	Adenyl nucleotide binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0032553	Ribonucleotide binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0032555	Purine ribonucleotide binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0032559	Adenyl ribonucleotide binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0036094	Small molecule binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0043167	Ion binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0043168	Anion binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0044877	Protein-containing complex binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0050839	Cell adhesion molecule binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0097367	Carbohydrate derivative binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:0140096	Catalytic activity, acting on a protein
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:1901265	Nucleoside phosphate binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Function	GO:1901363	Heterocyclic compound binding
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0005622	Intracellular anatomical structure
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0005737	Cytoplasm
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0005886	Plasma membrane
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0005925	Focal adhesion
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0016020	Membrane
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0030016	Myofibril
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0030017	Sarcomere
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0030054	Cell junction
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0030055	Cell-substrate junction
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0043226	Organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0043228	Membraneless organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0043229	Intracellular organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0043232	Intracellular membraneless organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0043292	Contractile muscle fiber
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0070161	Anchoring junction
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0071944	Cell periphery
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0099080	Supramolecular complex
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0099081	Supramolecular polymer
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0099512	Supramolecular fiber
A0A3Q0KIA3	6183.A0A3Q0KIA3	GO Component	GO:0110165	Cellular anatomical structure
A0A3Q0KIA3	6183.A0A3Q0KIA3	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
A0A3Q0KIA3	6183.A0A3Q0KIA3	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KIA3	6183.A0A3Q0KIA3	STRING clusters	CL:12116	Cell-extracellular matrix interactions
A0A3Q0KIA3	6183.A0A3Q0KIA3	STRING clusters	CL:12120	Cell-extracellular matrix interactions
A0A3Q0KIA3	6183.A0A3Q0KIA3	KEGG	smm05100	Bacterial invasion of epithelial cells
A0A3Q0KIA3	6183.A0A3Q0KIA3	Reactome	MAP-1500931	Cell-Cell communication
A0A3Q0KIA3	6183.A0A3Q0KIA3	Reactome	MAP-446343	Localization of the PINCH-ILK-PARVIN complex to focal adhesions
A0A3Q0KIA3	6183.A0A3Q0KIA3	Reactome	MAP-446353	Cell-extracellular matrix interactions
A0A3Q0KIA3	6183.A0A3Q0KIA3	Reactome	MAP-446728	Cell junction organization
A0A3Q0KIA3	6183.A0A3Q0KIA3	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
A0A3Q0KIA3	6183.A0A3Q0KIA3	COMPARTMENTS	GOCC:0043226	Organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	COMPARTMENTS	GOCC:0043228	Membraneless organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	COMPARTMENTS	GOCC:0043229	Intracellular organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
A0A3Q0KIA3	6183.A0A3Q0KIA3	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KIA3	6183.A0A3Q0KIA3	UniProt Keywords	KW-0040	ANK repeat
A0A3Q0KIA3	6183.A0A3Q0KIA3	UniProt Keywords	KW-0472	Membrane
A0A3Q0KIA3	6183.A0A3Q0KIA3	UniProt Keywords	KW-0963	Cytoplasm
A0A3Q0KIA3	6183.A0A3Q0KIA3	InterPro	IPR000719	Protein kinase domain
A0A3Q0KIA3	6183.A0A3Q0KIA3	InterPro	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
A0A3Q0KIA3	6183.A0A3Q0KIA3	InterPro	IPR002110	Ankyrin repeat
A0A3Q0KIA3	6183.A0A3Q0KIA3	InterPro	IPR011009	Protein kinase-like domain superfamily
A0A3Q0KIA3	6183.A0A3Q0KIA3	InterPro	IPR036770	Ankyrin repeat-containing domain superfamily
A0A3Q0KIA3	6183.A0A3Q0KIA3	InterPro	IPR051681	Serine/Threonine Kinases and Pseudokinases
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0007154	Cell communication
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0007155	Cell adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0007160	Cell-matrix adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0007165	Signal transduction
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0007166	Cell surface receptor signaling pathway
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0007229	Integrin-mediated signaling pathway
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0009987	Cellular process
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0016477	Cell migration
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0023052	Signaling
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0031589	Cell-substrate adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0048870	Cell motility
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0050789	Regulation of biological process
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0050794	Regulation of cellular process
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0050896	Response to stimulus
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0051716	Cellular response to stimulus
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0065007	Biological regulation
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Process	GO:0098609	Cell-cell adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0005102	Signaling receptor binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0005178	Integrin binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0005488	Binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0005515	Protein binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0036094	Small molecule binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0043167	Ion binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0043169	Cation binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0044877	Protein-containing complex binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0046872	Metal ion binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Function	GO:0050839	Cell adhesion molecule binding
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0005886	Plasma membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0005925	Focal adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0008305	Integrin complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0009986	Cell surface
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0016020	Membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0030054	Cell junction
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0030055	Cell-substrate junction
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0032991	Protein-containing complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0043235	Receptor complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0070161	Anchoring junction
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0071944	Cell periphery
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0098636	Protein complex involved in cell adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0098796	Membrane protein complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0098797	Plasma membrane protein complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0098802	Plasma membrane signaling receptor complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	GO Component	GO:0110165	Cellular anatomical structure
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11459	Mixed, incl. Annexin superfamily, and Collagen biosynthesis and modifying enzymes
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11460	Mixed, incl. Collagen biosynthesis and modifying enzymes, and Calcium-binding EGF-like domain
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11572	Mixed, incl. Collagen trimer, and Integrin
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11573	Mixed, incl. Collagen trimer, and Integrin
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11576	Collagen triple helix repeat, and Integrin
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11577	Collagen triple helix repeat, and Integrin
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11581	Mixed, incl. Integrin, and Basement membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11586	Integrin, and Laminin, N-terminal
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	STRING clusters	CL:11589	Integrin complex
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	Reactome	MAP-1474244	Extracellular matrix organization
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	Reactome	MAP-216083	Integrin cell surface interactions
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	COMPARTMENTS	GOCC:0005886	Plasma membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	COMPARTMENTS	GOCC:0016020	Membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	COMPARTMENTS	GOCC:0071944	Cell periphery
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-0130	Cell adhesion
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-0325	Glycoprotein
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-0401	Integrin
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-0472	Membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-0677	Repeat
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-0812	Transmembrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-1003	Cell membrane
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-1015	Disulfide bond
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	UniProt Keywords	KW-1133	Transmembrane helix
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	InterPro	IPR000742	EGF-like domain
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	InterPro	IPR002049	Laminin-type EGF domain
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	InterPro	IPR032695	Integrin domain superfamily
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	InterPro	IPR036465	Von Willebrand factor A-like domain superfamily
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	SMART	SM00181	Epidermal growth factor-like domain.
A0A3Q0KIZ6	6183.A0A3Q0KIZ6	SMART	SM00327	Von Willebrand factor (vWF) type A domain
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0000018	Regulation of DNA recombination
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0006282	Regulation of DNA repair
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0006355	Regulation of DNA-templated transcription
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0006357	Regulation of transcription by RNA polymerase II
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0006996	Organelle organization
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0007010	Cytoskeleton organization
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0007015	Actin filament organization
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0009889	Regulation of biosynthetic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0009891	Positive regulation of biosynthetic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0009893	Positive regulation of metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0009987	Cellular process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0010468	Regulation of gene expression
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0010557	Positive regulation of macromolecule biosynthetic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0010569	Regulation of double-strand break repair via homologous recombination
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0016043	Cellular component organization
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0019222	Regulation of metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0030029	Actin filament-based process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0030036	Actin cytoskeleton organization
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0034314	Arp2/3 complex-mediated actin nucleation
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0045010	Actin nucleation
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0045739	Positive regulation of DNA repair
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0045893	Positive regulation of DNA-templated transcription
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0045911	Positive regulation of DNA recombination
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0045944	Positive regulation of transcription by RNA polymerase II
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0048518	Positive regulation of biological process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0048522	Positive regulation of cellular process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0048583	Regulation of response to stimulus
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0048584	Positive regulation of response to stimulus
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0050789	Regulation of biological process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0050794	Regulation of cellular process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0051052	Regulation of DNA metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0051054	Positive regulation of DNA metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0051252	Regulation of RNA metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0051254	Positive regulation of RNA metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0060255	Regulation of macromolecule metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0065007	Biological regulation
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0071840	Cellular component organization or biogenesis
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0080090	Regulation of primary metabolic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0080134	Regulation of response to stress
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0080135	Regulation of cellular response to stress
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:0097435	Supramolecular fiber organization
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:1902680	Positive regulation of RNA biosynthetic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:1905168	Positive regulation of double-strand break repair via homologous recombination
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:2000779	Regulation of double-strand break repair
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:2000781	Positive regulation of double-strand break repair
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:2001032	Regulation of double-strand break repair via nonhomologous end joining
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Process	GO:2001141	Regulation of RNA biosynthetic process
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0000166	Nucleotide binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0003779	Actin binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0005488	Binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0005515	Protein binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0005524	ATP binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0008092	Cytoskeletal protein binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0017076	Purine nucleotide binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0030554	Adenyl nucleotide binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0032553	Ribonucleotide binding
A0A3Q0KJS3	6183.A0A3Q0KJS3	GO Function	GO:0032555	Purine ribonucleotide binding
